time [s],reading
10.326174974441528,0.3774086739401834
10.427887439727783,0.37735554885717537
10.530029535293579,0.37765293383270904
10.631807327270508,0.3783949526551569
10.733829498291016,0.37744259892525633
10.8359534740448,0.37833258842727796
10.93798017501831,0.3782567985670085
11.039732456207275,0.3783533765032376
11.141450881958008,0.37887613119659996
11.242965936660767,0.37856125726283385
11.344784498214722,0.3794978836503016
11.446446418762207,0.3788629086960034
11.54845380783081,0.37991233783857115
11.65017318725586,0.37895623070606677
11.752069473266602,0.37963491746767836
11.853525638580322,0.3804261819082543
11.955498695373535,0.38074689247136706
12.057193994522095,0.3812518491505945
12.159077167510986,0.3810318623459803
12.260744571685791,0.38117616298671336
12.36287784576416,0.38160133416437814
12.464775085449219,0.3815886116814301
12.566530704498291,0.3824278393913248
12.66792345046997,0.38154781084236716
12.769884586334229,0.38228552102513963
12.871556520462036,0.38161651884929476
12.97326135635376,0.38177821201758644
13.0748610496521,0.3822357692810499
13.17684030532837,0.38280274656679114
13.278618574142456,0.38280685579033524
13.38047981262207,0.3824499267220319
13.482043027877808,0.3830201531612731
13.584038972854614,0.3836178477116431
13.68574857711792,0.3844650708353684
13.787412643432617,0.38405911777455115
13.888808012008667,0.383214733483419
13.990732431411743,0.3846267877297302
14.092358589172363,0.3835293146273829
14.193976402282715,0.3855913803397922
14.295673847198486,0.3847178712835767
14.39766550064087,0.3843429408891056
14.499359130859375,0.385045828621793
14.601351499557495,0.3850843212671235
14.70316219329834,0.38560036329358616
14.80532193183899,0.3851860586560648
14.907203435897827,0.3853532886263707
15.00919508934021,0.3863987949845297
15.110852003097534,0.3858930517455183
15.212583541870117,0.38696873473375615
15.314114570617676,0.38688014751921346
15.416022062301636,0.3866973348531722
15.517662525177002,0.38715705398656003
15.619672060012817,0.38823846503714377
15.721246480941772,0.38855598471881936
15.822977542877197,0.3884275090918954
15.924746036529541,0.3879864842859463
16.026674509048462,0.387090864680019
16.1286358833313,0.38838001411279316
16.230485439300537,0.38897709385007806
16.332401514053345,0.38918742875753076
16.434290885925293,0.3897975051088154
16.536185026168823,0.38971922069137444
16.638149976730347,0.39019657760927984
16.73988962173462,0.3897302285186988
16.84180736541748,0.38990759407446074
16.943536520004272,0.3902730282798668
17.045419216156006,0.3909379579872978
17.147079944610596,0.39148199138428674
17.248605966567993,0.3907235900396617
17.350324630737305,0.39124328285295484
17.452059507369995,0.39133851004881715
17.55354952812195,0.391809948722503
17.65516448020935,0.3920642674917216
17.756982564926147,0.3911550778917651
17.858695030212402,0.39182679259621056
17.960113048553467,0.39200808961434197
18.061565399169922,0.3926093447344051
18.163316011428833,0.39275633718721087
18.265379428863525,0.3929666720946636
18.367267608642578,0.39331270694240816
18.469192504882812,0.3922949573902181
18.571005821228027,0.392643506957136
18.67270803451538,0.39314986701405785
18.774336099624634,0.39327218808699704
18.87597155570984,0.39384193670954715
18.977437496185303,0.3945770887637026
19.07906436920166,0.393930141670737
19.18097734451294,0.3943304564945984
19.282658576965332,0.39439261276095594
19.384044647216797,0.39515101410558107
19.485692024230957,0.3952464310915696
19.587517976760864,0.39557889594528506
19.68926239013672,0.39496304919498104
19.791245460510254,0.3959299127838446
19.893031120300293,0.3956087878901745
19.9949049949646,0.39542962601096376
20.096806049346924,0.3951582261303797
20.19870138168335,0.3958367258318398
20.30056095123291,0.3965627205124022
20.402506828308105,0.3971733702437163
20.50405788421631,0.3967498061293852
20.60567355155945,0.3970633768414092
20.707277536392212,0.3959982372293063
20.809046983718872,0.3972554070258019
20.910887002944946,0.3988337017159676
21.01262855529785,0.3974515551213149
21.114488124847412,0.3981232698257604
21.216116428375244,0.398533074155936
21.317654132843018,0.3985439396406657
21.41922402381897,0.39873804749232117
21.520975589752197,0.3984480646828507
21.622554540634155,0.39912066438690674
21.72411346435547,0.399168159366009
21.826006412506104,0.400308038864462
21.927932500839233,0.3996906041361332
22.029738426208496,0.39986022906149826
22.131519079208374,0.4004301688107248
22.23321795463562,0.40000271399880494
22.335076093673706,0.4007626336644402
22.436941146850586,0.40093904358681987
22.53871488571167,0.4005048037778854
22.640517950057983,0.401312218422623
22.742435455322266,0.4002876838734182
22.84421968460083,0.4002958448488483
22.946096420288086,0.40123758345546234
23.04779553413391,0.4007809484116264
23.149311542510986,0.4015564783151486
23.251112461090088,0.40210606307333124
23.353010416030884,0.40243174293003214
23.45490789413452,0.4027438527927037
23.556754112243652,0.4026149378494263
23.658588409423828,0.4025674428703241
23.76040244102478,0.4018821581718494
23.86225700378418,0.4033952125061055
23.964139461517334,0.40302882266731693
24.06582736968994,0.4033772773391717
24.16723346710205,0.40387604579104236
24.268616676330566,0.4037480323508647
24.370298862457275,0.4045961569776899
24.47210454940796,0.40403300222547794
24.573817014694214,0.4044770586258379
24.67578101158142,0.40377676330374024
24.77751636505127,0.40444010204635406
24.879125595092773,0.404643651956792
24.980545043945312,0.4047232689147676
25.0819411277771,0.4048394204720525
25.183627128601074,0.40543749660750045
25.285701990127563,0.40627883623731104
25.387454509735107,0.40437402207542933
25.489492893218994,0.4053085816642231
25.59124994277954,0.4059530608172719
25.69305992126465,0.40561390652988005
25.79468011856079,0.40688232139135777
25.896210193634033,0.4067388400558883
25.997861862182617,0.4072151658253261
26.09953737258911,0.40691648361408905
26.201149463653564,0.40712828939502027
26.30294108390808,0.40625848124626746
26.404805183410645,0.40817365341058465
26.506534576416016,0.408310302301508
26.608463525772095,0.40642093892126496
26.710514068603516,0.40727623079845765
26.81210446357727,0.4080984965205768
26.9136323928833,0.4083550453237792
27.015559434890747,0.4081107854312536
27.117290019989014,0.40815828041035584
27.21887731552124,0.409451320540719
27.320627212524414,0.4094444880961729
27.42239284515381,0.40933516898343414
27.52397894859314,0.41004574321623605
27.625842571258545,0.41033626445204296
27.7276394367218,0.4094592674974961
27.829193115234375,0.41044202499991395
27.930808544158936,0.410200564511751
28.032430410385132,0.4106743281144837
28.13407301902771,0.41054659935949567
28.235795497894287,0.4103941978880908
28.33729100227356,0.4104176844162183
28.438942909240723,0.410961290785423
28.540497541427612,0.4105923387799297
28.642231941223145,0.41156937835003227
28.74390697479248,0.411159431677262
28.845423460006714,0.4120749792464491
28.946866512298584,0.41183584368733306
29.0485200881958,0.41137436899527696
29.150290966033936,0.41273815339521186
29.252073049545288,0.41240568854149634
29.353749990463257,0.4120066548009873
29.45546793937683,0.41193752374748877
29.557144165039062,0.4137899228275381
29.658917903900146,0.41322966237475206
29.76063060760498,0.41360663301308076
29.862182140350342,0.4138992419402769
29.96379518508911,0.4134370080877157
30.065476417541504,0.41419986950030846
30.166903018951416,0.4139197392739153
30.268486499786377,0.41486185746078186
30.37030029296875,0.4145158226130373
30.47195291519165,0.4148079570649177
30.573339462280273,0.41490466983631064
30.674829959869385,0.4144436722926707
30.77648949623108,0.415498033964081
30.877867221832275,0.4158266649235906
30.979562997817993,0.4162359379750676
31.081613063812256,0.4156688450777354
31.18341064453125,0.416308304148289
31.28508949279785,0.416060603975587
31.386740684509277,0.41614028375142115
31.48836898803711,0.41663060925395967
31.5898380279541,0.416349587510406
31.6913321018219,0.41690003233863276
31.793006896972656,0.41663905220329167
31.894710540771484,0.41689185265150003
31.99647045135498,0.4175887619952095
32.09814453125,0.41729496687972417
32.20023155212402,0.41795771400070286
32.30213952064514,0.41730863176881655
32.40382647514343,0.41863393354754735
32.50566244125366,0.41872294778987407
32.60763955116272,0.4181001777380486
32.70953345298767,0.41871611534532793
32.81119894981384,0.41892792112625926
32.91310739517212,0.4189689157935363
33.015132427215576,0.41965899269269963
33.116796016693115,0.41877842531495674
33.2181715965271,0.41908805053083426
33.319839000701904,0.42005527447637764
33.421645641326904,0.4201889401872879
33.52343940734863,0.4200894366991084
33.62547588348389,0.4200621069209238
33.72749137878418,0.4208000109319103
33.82905697822571,0.4201338957044652
33.93067932128906,0.4211484656037652
34.03233242034912,0.42107653247280363
34.134154081344604,0.42114846560376507
34.23617362976074,0.4219888562829442
34.33803844451904,0.42090451846398275
34.439899921417236,0.42211867272932146
34.54170608520508,0.4213124442728732
34.64335656166077,0.4224056354002608
34.74511909484863,0.42241136118125366
34.84687900543213,0.42300689052032386
34.948620319366455,0.4226242736257383
35.050127029418945,0.423023731052656
35.15176248550415,0.4232050314121628
35.25339341163635,0.4238012343725263
35.35502910614014,0.4237037998640335
35.456849098205566,0.4239497678676956
35.558610916137695,0.423929270534057
35.66020631790161,0.4246681849769835
35.76171588897705,0.4243792014421645
35.86336708068848,0.4242347096747548
35.96502733230591,0.42424847079546046
36.066497802734375,0.4237379620867642
36.16818642616272,0.42488148234792134
36.27036499977112,0.4248832980513477
36.37197542190552,0.4254870678905842
36.47349739074707,0.4251750529229757
36.57531452178955,0.42462546816479285
36.67690110206604,0.42582641263637744
36.77841377258301,0.4256305492260537
36.87996053695679,0.42514112793790265
36.98155641555786,0.4265255994616022
37.08316469192505,0.42679666720946535
37.185112953186035,0.42658633230201265
37.287123680114746,0.4267423872333486
37.388941526412964,0.4270409271019909
37.49061942100525,0.4272703359171349
37.59208703041077,0.4274753092535201
37.6935133934021,0.42755802032517415
37.79522657394409,0.4277397817944948
37.89705514907837,0.42805867665418107
37.99878692626953,0.4283279111101862
38.100542068481445,0.4283911415078965
38.20221662521362,0.4287939710509313
38.30376958847046,0.42757015686912986
38.40568685531616,0.42889323128697704
38.50755786895752,0.4279399154826598
38.60944604873657,0.4282147315855169
38.71109056472778,0.429258577280071
38.812946796417236,0.42987705585409414
38.91479992866516,0.42967408751482894
39.01653742790222,0.42979150795467236
39.118131160736084,0.4297436808428492
39.219783544540405,0.4300941757585615
39.321677446365356,0.4310983553167225
39.423380851745605,0.431003365358518
39.52515196800232,0.4306660608565823
39.62690806388855,0.43036557563914546
39.72876501083374,0.43181078000325557
39.83061146736145,0.43115263529283926
39.93236494064331,0.4316954350540073
40.033881425857544,0.4322238582131095
40.13560342788696,0.4318243499972848
40.23753595352173,0.432007544916679
40.33923649787903,0.43211453910037073
40.44095754623413,0.4322178798241318
40.5427885055542,0.43324919937035117
40.64465951919556,0.43282506487611916
40.74668002128601,0.43257231288496445
40.848246574401855,0.43320773022775827
40.949971437454224,0.43331704934049725
41.051960945129395,0.4332361908933162
41.15366554260254,0.43437031185578523
41.25582504272461,0.433863644904191
41.3579306602478,0.4336791689014443
41.46004056930542,0.4337669092864438
41.56178331375122,0.43448406882700874
41.66350555419922,0.4349568360315788
41.76511335372925,0.43422576446513805
41.86644101142883,0.434665639169653
41.96782946586609,0.434963668476125
42.069456577301025,0.43533262048161836
42.17114591598511,0.4354009449270803
42.27279186248779,0.43479968980701705
42.374446868896484,0.43585188626712784
42.476001501083374,0.43608303460233727
42.57775902748108,0.43518970851652816
42.679622173309326,0.4358382213780354
42.781282901763916,0.43574588714504925
42.8829026222229,0.43683989624114966
42.98515701293945,0.43621447703114735
43.086777448654175,0.4372664909830258
43.18869709968567,0.43703653791082053
43.290311336517334,0.43639954037856893
43.39213442802429,0.4369334527492809
43.49385118484497,0.43721154273181684
43.59548044204712,0.43829857503595177
43.69686698913574,0.43762832184913386
43.798447132110596,0.43833297783771613
43.9000678062439,0.4378811222973419
44.001426696777344,0.4383949028808916
44.10297703742981,0.4382565271671288
44.20492744445801,0.43853703697377455
44.306817054748535,0.43889915653472217
44.408291816711426,0.43909672003688116
44.509912967681885,0.4388008559417091
44.611960887908936,0.4391041298711071
44.71365690231323,0.43945450917522866
44.81531763076782,0.43919295165020705
44.91715860366821,0.44048200618791866
45.01899337768555,0.44022465077667944
45.12107610702515,0.44043259269241936
45.22273397445679,0.4403558625814499
45.32476186752319,0.4405837811431377
45.42651891708374,0.4408306212457954
45.528499603271484,0.4403612996676029
45.63028144836426,0.44090106278675034
45.73181962966919,0.4406930100387389
45.833492040634155,0.44172366064159074
45.93549633026123,0.4414134961277133
46.03709101676941,0.442547681922378
46.13863229751587,0.4423837032532699
46.24024844169617,0.44320957498778846
46.341861963272095,0.4427253254805783
46.4435338973999,0.4424042005869083
46.54533553123474,0.44185916672482495
46.64704418182373,0.44275498018781
46.7485294342041,0.44347963698163717
46.85016632080078,0.44354203984150387
46.95181751251221,0.44309442389559756
47.053465843200684,0.44364381479672294
47.15533638000488,0.4440781495007205
47.25718593597412,0.44350811485643077
47.358898401260376,0.4440782457323338
47.46032094955444,0.4442883895131099
47.56198453903198,0.4438443066803374
47.66382050514221,0.4443155295011685
47.76546239852905,0.44433778239347493
47.86682844161987,0.4450688539599153
47.968514919281006,0.44527899907724167
48.07050132751465,0.4457743038593076
48.172171115875244,0.4454446384099548
48.273662090301514,0.445567622411786
48.375322580337524,0.4451986704062925
48.47720956802368,0.44603213374586237
48.57913064956665,0.44566765517383866
48.680960178375244,0.4466902784562786
48.782933473587036,0.44687347337567296
48.884870529174805,0.44638495359062147
48.986448526382446,0.44692727887647393
49.0880389213562,0.4469481083428335
49.189661502838135,0.44617570997639505
49.29117703437805,0.4472552362146902
49.39278602600098,0.4476173557756374
49.49445199966431,0.44717879824133
49.59637951850891,0.4477962329696587
49.69818592071533,0.44751126309504546
49.79977512359619,0.4477130099992839
49.901443004608154,0.44802730244840766
50.00336217880249,0.4477419529935418
50.10544300079346,0.44781549666747633
50.207247495651245,0.4483118927427683
50.30882501602173,0.44867638468029397
50.410377502441406,0.4488750474949803
50.511948585510254,0.44884036334940197
50.61353588104248,0.44892918512850233
50.71550703048706,0.44922786733973946
50.81742763519287,0.44907181240840366
50.91930341720581,0.4495942571785279
51.02105903625488,0.44984473269768943
51.12274742126465,0.449673921584035
51.22428250312805,0.45074661537778404
51.325803995132446,0.4503270368561049
51.42733693122864,0.4502000198140903
51.52883052825928,0.45061965789756436
51.63031053543091,0.45056179775281
51.731873989105225,0.45127693643814903
51.833775997161865,0.45117516148292997
51.935675621032715,0.45125221627420076
52.03756499290466,0.45119551647397377
52.139469146728516,0.4521745962879339
52.24117040634155,0.451388865165124
52.343027114868164,0.45215220105303255
52.44502592086792,0.45250502089779193
52.5467267036438,0.4528508116808957
52.64857721328735,0.45244681030271483
52.75042009353638,0.453149595614179
52.85234045982361,0.452722140802259
52.95409679412842,0.4520504260978135
53.055724143981934,0.45257087807161184
53.157232999801636,0.45310380874621337
53.25890254974365,0.4535634804320697
53.36074495315552,0.45298675568582847
53.462303161621094,0.4530354843007514
53.56371259689331,0.4541238638474727
53.665478467941284,0.4546083699723183
53.767218589782715,0.45430304510666125
53.868979930877686,0.4535295554469967
53.970715045928955,0.4549476198230484
54.072481632232666,0.4553140096618368
54.174208641052246,0.45483905987081463
54.27611494064331,0.45458801498127444
54.37796998023987,0.4542284101395004
54.47977161407471,0.45478477989469773
54.58167600631714,0.45538185963198274
54.68382406234741,0.4553886446289974
54.78543710708618,0.45555826955436235
54.88709998130798,0.4559992943603115
54.98863196372986,0.4564927012411145
55.09029483795166,0.4558500244259902
55.192123889923096,0.45578895945285886
55.293681144714355,0.4568630100441063
55.395320892333984,0.45638603919014376
55.497089862823486,0.4553275796558659
55.598915100097656,0.4560978763757587
55.7006139755249,0.45683480462648973
55.80200743675232,0.4572989296975628
55.90334987640381,0.45742874614394013
56.004995346069336,0.4574105737393485
56.10680389404297,0.45733593877218787
56.20862293243408,0.45796015849753124
56.31070613861084,0.4578181954830719
56.41237497329712,0.45865175371770484
56.51393747329712,0.45937373139668586
56.61557054519653,0.45852193727132756
56.717275619506836,0.45933751289149527
56.819148540496826,0.4587879281333126
56.920751094818115,0.4585970941613355
57.02211046218872,0.45840578571404256
57.12360858917236,0.4591436897250292
57.22513794898987,0.4591163599468445
57.32666492462158,0.45990353454385413
57.42856955528259,0.45786516853932674
57.53054237365723,0.46009064756011586
57.63224411010742,0.459813269290554
57.73366355895996,0.4600411457509108
57.83512854576111,0.4598855467932174
57.936559200286865,0.4612452438126569
58.03797769546509,0.4612452438126569
58.13940143585205,0.46105258812277755
58.241190910339355,0.46141206131435825
58.34300661087036,0.46103882700207194
58.44489145278931,0.46141889375890444
58.546539545059204,0.46117975819978835
58.64825701713562,0.4618920164858234
58.74990701675415,0.4609424991571322
58.85180330276489,0.46225245199353737
58.95359802246094,0.462160358339584
59.055448055267334,0.4615623750943739
59.15732765197754,0.4615418777607354
59.25913381576538,0.461810572122498
59.361294984817505,0.46245861151821177
59.46330738067627,0.46243558075369734
59.56533598899841,0.46278875008723647
59.66727542877197,0.46253941466447657
59.76877164840698,0.4623002303021852
59.87032198905945,0.4637829195718798
59.9720458984375,0.46390590357371086
60.07395792007446,0.46285370711360035
60.175907135009766,0.46358477868004083
60.27753210067749,0.46403187075555496
60.37912702560425,0.46391273601825694
60.48084545135498,0.4641350791608476
60.58257865905762,0.4647326293637976
60.68470287322998,0.4637952559300882
60.78660845756531,0.46469240454942723
60.88840961456299,0.4647680907133084
60.98994016647339,0.4645618182501435
61.091559410095215,0.465777993379362
61.19338893890381,0.4653885440402302
61.29521560668945,0.4648712991186009
61.39681673049927,0.4657574960457236
61.49849081039429,0.4657461421305217
61.6000075340271,0.46600716495684824
61.70167899131775,0.4657832600553664
61.80327844619751,0.46588731249210086
61.90479612350464,0.46611278316212457
62.00638437271118,0.4662357671639555
62.10814428329468,0.46680100960755655
62.21019744873047,0.4671266894642574
62.31201195716858,0.4669909895239654
62.41373586654663,0.4668349345926296
62.51585865020752,0.46735845560365963
62.61763548851013,0.46854513342056175
62.7191219329834,0.46715814717768883
62.82067108154297,0.46775940229775204
62.92206144332886,0.46722647162315073
63.02367115020752,0.4684361938880758
63.12559509277344,0.4680290940671996
63.22746443748474,0.4684769038701635
63.32908630371094,0.4690409186924194
63.43074703216553,0.4688229387179079
63.532623529434204,0.4692436085328133
63.63455390930176,0.4693318134940031
63.73627495765686,0.46888400369103944
63.83800745010376,0.4694268034522076
63.939669132232666,0.4687637716460394
64.04109597206116,0.47028740677983594
64.14256405830383,0.4691668858742637
64.24440002441406,0.4697408112161422
64.34603834152222,0.47009173315963854
64.4474995136261,0.46923521031972537
64.54931402206421,0.4699085382402442
64.65122890472412,0.4701595831297846
64.7530665397644,0.47041722322621315
64.85477542877197,0.47057436945077513
64.95634746551514,0.47104316175509425
65.05785989761353,0.4702874067798358
65.159432888031,0.4701165956661815
65.26143050193787,0.47045812299842704
65.36348533630371,0.471496227541661
65.46562051773071,0.47139426279631563
65.56728887557983,0.4712712787944846
65.66889691352844,0.471804209469086
65.77057838439941,0.4717085552454396
65.87238121032715,0.47240541714161755
65.97419214248657,0.4720296801391097
66.07593750953674,0.4722968571893838
66.17776536941528,0.4722561472072963
66.279531955719,0.47302038459830464
66.38131284713745,0.47350548816108273
66.48304152488708,0.4728452788052212
66.58496499061584,0.47366263438564454
66.68663048744202,0.47358896908564346
66.78815197944641,0.47409991083659975
66.88983345031738,0.47347066167290985
66.99179649353027,0.47395642950113015
67.09366178512573,0.4751669109265602
67.1953854560852,0.4740452512802303
67.2970540523529,0.47390490148184444
67.39899396896362,0.47477338109971334
67.50090551376343,0.4749226510340346
67.60255098342896,0.4742775543948001
67.70407104492188,0.4749837160071659
67.80600047111511,0.4752196618892652
67.90775489807129,0.47515773684608964
68.0096025466919,0.4749090810400053
68.11145448684692,0.4751329859414871
68.21293544769287,0.4757465299722271
68.31448316574097,0.4750787059653704
68.41632461547852,0.4757639906638451
68.51816248893738,0.47590647560115173
68.6198480129242,0.47628629309137455
68.72163009643555,0.47665961026977244
68.82337760925293,0.4763956122041133
68.92512893676758,0.47632714541605686
69.02699255943298,0.4767138902458892
69.12882041931152,0.47699886012050247
69.23061156272888,0.47743309992943694
69.33234882354736,0.47699207512348785
69.43428707122803,0.4772295500189989
69.53623008728027,0.4781319546219407
69.63787198066711,0.47795812490969347
69.73933100700378,0.47826086956521824
69.84096145629883,0.4781726646040284
69.94279432296753,0.47776556478315235
70.04478049278259,0.47810481463388244
70.14641761779785,0.47869131357162703
70.24803972244263,0.4780980296368678
70.34991598129272,0.4782540845682035
70.45167636871338,0.47921076914726235
70.55333995819092,0.47893258426966373
70.65536999702454,0.47964785580809105
70.75756049156189,0.48000461379797077
70.85967707633972,0.4792310766907746
70.96123933792114,0.4798323318108377
71.06277465820312,0.47974678391141584
71.1645495891571,0.47929218911143756
71.26642942428589,0.4798756988546933
71.36827945709229,0.4804117136188468
71.47015404701233,0.48065777958971434
71.57224130630493,0.47994354882483925
71.6740369796753,0.48087309341583967
71.7760124206543,0.4808934484068835
71.87792539596558,0.4798960538457371
71.97978258132935,0.4814633881561099
72.08143711090088,0.48087086338185586
72.18304061889648,0.48180690828468137
72.28489637374878,0.4808934484068834
72.38663148880005,0.4825994718520373
72.48841190338135,0.4814769581501391
72.59041261672974,0.4821893828366722
72.69193696975708,0.481991384287428
72.79373931884766,0.48250617530291734
72.89588403701782,0.4826779026217236
72.99746656417847,0.4828639644412649
73.09947347640991,0.48332247733811073
73.20134258270264,0.4836243385339631
73.30340909957886,0.4824879227053147
73.40511655807495,0.4838066012096032
73.50687170028687,0.4834378222873588
73.60846948623657,0.4835244982351369
73.7103660106659,0.48398062204852693
73.81192302703857,0.48418503202900914
73.91383934020996,0.48427916191716947
74.01538419723511,0.4838134817699561
74.11719131469727,0.484731194550443
74.21877145767212,0.48357266215760686
74.32046794891357,0.485154426532053
74.42205953598022,0.4844946572448867
74.52395701408386,0.48495087662161496
74.62581253051758,0.48483868526252843
74.7277479171753,0.4847405417141623
74.82942700386047,0.48529145500322884
74.9314455986023,0.48603647614395107
75.03319239616394,0.48531878478141366
75.13534164428711,0.48618039453133133
75.23717546463013,0.486008861680577
75.33929061889648,0.48587363621560065
75.4413595199585,0.48637098124152406
75.54335832595825,0.4868710307767471
75.64492702484131,0.4871567123643338
75.74667167663574,0.48714921565434566
75.84863996505737,0.48712255014160294
75.95067596435547,0.487434185528959
76.05229449272156,0.48767786797493007
76.15422201156616,0.4878887803289371
76.25597190856934,0.48783995681895104
76.35780501365662,0.48724420561255005
76.4593575000763,0.4882704008253599
76.56119990348816,0.4879758303970182
76.66295289993286,0.4875598265925579
76.7650990486145,0.48870976496770396
76.86679553985596,0.4884070497162833
76.9684145450592,0.48926793772910093
77.06995391845703,0.4889532603535237
77.17164134979248,0.488981164848288
77.27333211898804,0.488815649146467
77.37529993057251,0.48801769527221456
77.47683906555176,0.4899784638460961
77.57842254638672,0.4895549004000401
77.68013143539429,0.48983503062643313
77.78198599815369,0.49003962438256576
77.88359904289246,0.48982709151833365
77.98554182052612,0.4897614395049671
78.087331533432,0.4902949696223265
78.1892659664154,0.49010068935569717
78.29093313217163,0.49062759419378904
78.39274501800537,0.4904399392064272
78.49463105201721,0.4907164159728893
78.5963180065155,0.49145431998387584
78.69786834716797,0.4913201731148989
78.79960632324219,0.49084703902730326
78.9014630317688,0.4913820981580744
79.00309896469116,0.49171551864517216
79.10504651069641,0.49221272132850086
79.20688152313232,0.4916729582093533
79.30845499038696,0.4923220404412396
79.41027164459229,0.4917630136242744
79.5122640132904,0.49293003311078576
79.61409139633179,0.4918037236063619
79.71586799621582,0.4924211583346907
79.81758046150208,0.49299162000676444
79.91912508010864,0.4934767235695426
80.02084541320801,0.49293012800584896
80.12251949310303,0.49298431308690255
80.22409105300903,0.49418729780234444
80.32572984695435,0.49247918666580154
80.42711853981018,0.4935382155704581
80.52865791320801,0.49367638278239184
80.63039803504944,0.49423512491416766
80.73220801353455,0.49373635646229713
80.83386445045471,0.49448523087720286
80.93539047241211,0.49449211143755567
81.03704404830933,0.4945562498078377
81.13891553878784,0.49372952401775094
81.24061250686646,0.4944233058340273
81.34208846092224,0.49467240136512264
81.44361996650696,0.49483613945519744
81.54571294784546,0.4946534223524944
81.6472978591919,0.4951096778160776
81.7489595413208,0.49532513705693987
81.85053491592407,0.49630535561165773
81.95216751098633,0.49575192760341785
82.05406856536865,0.4956767707134098
82.15579891204834,0.4958475818270641
82.2572774887085,0.49513017514971613
82.35867595672607,0.4956562733797713
82.4601526260376,0.4960183929407184
82.56212854385376,0.4963361016121154
82.66395258903503,0.4960183929407184
82.76587653160095,0.49664142647777243
82.86770701408386,0.4972140707362984
82.96941614151001,0.49686533137925437
83.07122254371643,0.49742587651722986
83.17307496070862,0.49748955110459764
83.2750039100647,0.49738777614937857
83.37668561935425,0.4969331813494004
83.47844648361206,0.49722493622102815
83.5801329612732,0.49777433118908454
83.68172693252563,0.49695443784354404
83.78334951400757,0.4993184636565194
